Y,00:00:00:000,uav,0-0-0,out,uav,6
Y,00:00:00:000,uav,0-1-0,out,uav,6
Y,00:00:00:000,uav,0-2-0,out,uav,6
Y,00:00:00:000,uav,0-3-0,out,uav,6
Y,00:00:00:000,uav,0-4-0,out,uav,6
Y,00:00:00:000,uav,0-5-0,out,uav,11
Y,00:00:00:000,uav,0-6-0,out,uav,6
Y,00:00:00:000,uav,0-7-0,out,uav,6
Y,00:00:00:000,uav,0-8-0,out,uav,6
Y,00:00:00:000,uav,0-9-0,out,uav,6
Y,00:00:00:000,uav,1-0-0,out,uav,11
Y,00:00:00:000,uav,1-1-0,out,uav,6
Y,00:00:00:000,uav,1-2-0,out,uav,6
Y,00:00:00:000,uav,1-3-0,out,uav,6
Y,00:00:00:000,uav,1-4-0,out,uav,6
Y,00:00:00:000,uav,1-5-0,out,uav,6
Y,00:00:00:000,uav,1-6-0,out,uav,6
Y,00:00:00:000,uav,1-7-0,out,uav,6
Y,00:00:00:000,uav,1-8-0,out,uav,6
Y,00:00:00:000,uav,1-9-0,out,uav,6
Y,00:00:00:000,uav,2-0-0,out,uav,6
Y,00:00:00:000,uav,2-1-0,out,uav,6
Y,00:00:00:000,uav,2-2-0,out,uav,6
Y,00:00:00:000,uav,2-3-0,out,uav,6
Y,00:00:00:000,uav,2-4-0,out,uav,6
Y,00:00:00:000,uav,2-5-0,out,uav,6
Y,00:00:00:000,uav,2-6-0,out,uav,6
Y,00:00:00:000,uav,2-7-0,out,uav,6
Y,00:00:00:000,uav,2-8-0,out,uav,6
Y,00:00:00:000,uav,2-9-0,out,uav,6
Y,00:00:00:000,uav,3-0-0,out,uav,6
Y,00:00:00:000,uav,3-1-0,out,uav,6
Y,00:00:00:000,uav,3-2-0,out,uav,6
Y,00:00:00:000,uav,3-3-0,out,uav,6
Y,00:00:00:000,uav,3-4-0,out,uav,6
Y,00:00:00:000,uav,3-5-0,out,uav,6
Y,00:00:00:000,uav,3-6-0,out,uav,6
Y,00:00:00:000,uav,3-7-0,out,uav,6
Y,00:00:00:000,uav,3-8-0,out,uav,6
Y,00:00:00:000,uav,3-9-0,out,uav,6
Y,00:00:00:000,uav,4-0-0,out,uav,6
Y,00:00:00:000,uav,4-1-0,out,uav,6
Y,00:00:00:000,uav,4-2-0,out,uav,6
Y,00:00:00:000,uav,4-3-0,out,uav,6
Y,00:00:00:000,uav,4-4-0,out,uav,6
Y,00:00:00:000,uav,4-5-0,out,uav,6
Y,00:00:00:000,uav,4-6-0,out,uav,6
Y,00:00:00:000,uav,4-7-0,out,uav,6
Y,00:00:00:000,uav,4-8-0,out,uav,6
Y,00:00:00:000,uav,4-9-0,out,uav,6
Y,00:00:00:000,uav,5-0-0,out,uav,11
Y,00:00:00:000,uav,5-1-0,out,uav,6
Y,00:00:00:000,uav,5-2-0,out,uav,6
Y,00:00:00:000,uav,5-3-0,out,uav,6
Y,00:00:00:000,uav,5-4-0,out,uav,6
Y,00:00:00:000,uav,5-5-0,out,uav,6
Y,00:00:00:000,uav,5-6-0,out,uav,6
Y,00:00:00:000,uav,5-7-0,out,uav,6
Y,00:00:00:000,uav,5-8-0,out,uav,6
Y,00:00:00:000,uav,5-9-0,out,uav,6
Y,00:00:00:000,uav,6-0-0,out,uav,6
Y,00:00:00:000,uav,6-1-0,out,uav,6
Y,00:00:00:000,uav,6-2-0,out,uav,6
Y,00:00:00:000,uav,6-3-0,out,uav,6
Y,00:00:00:000,uav,6-4-0,out,uav,6
Y,00:00:00:000,uav,6-5-0,out,uav,6
Y,00:00:00:000,uav,6-6-0,out,uav,6
Y,00:00:00:000,uav,6-7-0,out,uav,6
Y,00:00:00:000,uav,6-8-0,out,uav,6
Y,00:00:00:000,uav,6-9-0,out,uav,6
Y,00:00:00:000,uav,7-0-0,out,uav,7
Y,00:00:00:000,uav,7-1-0,out,uav,6
Y,00:00:00:000,uav,7-2-0,out,uav,6
Y,00:00:00:000,uav,7-3-0,out,uav,6
Y,00:00:00:000,uav,7-4-0,out,uav,6
Y,00:00:00:000,uav,7-5-0,out,uav,6
Y,00:00:00:000,uav,7-6-0,out,uav,6
Y,00:00:00:000,uav,7-7-0,out,uav,6
Y,00:00:00:000,uav,7-8-0,out,uav,6
Y,00:00:00:000,uav,7-9-0,out,uav,6
Y,00:00:00:000,uav,8-0-0,out,uav,6
Y,00:00:00:000,uav,8-1-0,out,uav,6
Y,00:00:00:000,uav,8-2-0,out,uav,6
Y,00:00:00:000,uav,8-3-0,out,uav,6
Y,00:00:00:000,uav,8-4-0,out,uav,6
Y,00:00:00:000,uav,8-5-0,out,uav,6
Y,00:00:00:000,uav,8-6-0,out,uav,6
Y,00:00:00:000,uav,8-7-0,out,uav,6
Y,00:00:00:000,uav,8-8-0,out,uav,6
Y,00:00:00:000,uav,8-9-0,out,uav,6
Y,00:00:00:000,uav,9-0-0,out,uav,6
Y,00:00:00:000,uav,9-1-0,out,uav,6
Y,00:00:00:000,uav,9-2-0,out,uav,6
Y,00:00:00:000,uav,9-3-0,out,uav,6
Y,00:00:00:000,uav,9-4-0,out,uav,6
Y,00:00:00:000,uav,9-5-0,out,uav,7
Y,00:00:00:000,uav,9-6-0,out,uav,6
Y,00:00:00:000,uav,9-7-0,out,uav,6
Y,00:00:00:000,uav,9-8-0,out,uav,6
Y,00:00:00:000,uav,9-9-0,out,uav,6
Y,00:00:00:010,uav,0-5-0,out,uav,5
Y,00:00:00:010,uav,1-0-0,out,uav,5
Y,00:00:00:010,uav,5-0-0,out,uav,5
Y,00:00:00:020,uav,0-4-0,out,uav,11
Y,00:00:00:020,uav,0-5-0,out,uav,0
Y,00:00:00:020,uav,1-0-0,out,uav,0
Y,00:00:00:020,uav,2-0-0,out,uav,11
Y,00:00:00:020,uav,5-0-0,out,uav,0
Y,00:00:00:020,uav,6-0-0,out,uav,11
Y,00:00:00:030,uav,0-4-0,out,uav,5
Y,00:00:00:030,uav,2-0-0,out,uav,5
Y,00:00:00:030,uav,6-0-0,out,uav,5
Y,00:00:00:040,uav,0-3-0,out,uav,11
Y,00:00:00:040,uav,0-4-0,out,uav,0
Y,00:00:00:040,uav,2-0-0,out,uav,0
Y,00:00:00:040,uav,3-0-0,out,uav,11
Y,00:00:00:040,uav,6-0-0,out,uav,0
Y,00:00:00:040,uav,7-0-0,out,uav,12
Y,00:00:00:050,uav,0-3-0,out,uav,5
Y,00:00:00:050,uav,3-0-0,out,uav,5
Y,00:00:00:050,uav,7-0-0,out,uav,3
Y,00:00:00:060,uav,0-2-0,out,uav,11
Y,00:00:00:060,uav,0-3-0,out,uav,0
Y,00:00:00:060,uav,3-0-0,out,uav,0
Y,00:00:00:060,uav,4-0-0,out,uav,11
Y,00:00:00:070,uav,0-2-0,out,uav,5
Y,00:00:00:070,uav,4-0-0,out,uav,5
Y,00:00:00:080,uav,0-1-0,out,uav,11
Y,00:00:00:080,uav,0-2-0,out,uav,0
Y,00:00:00:080,uav,4-0-0,out,uav,0
Y,00:00:00:080,uav,5-1-0,out,uav,11
Y,00:00:00:090,uav,0-1-0,out,uav,5
Y,00:00:00:090,uav,5-1-0,out,uav,5
Y,00:00:00:100,uav,0-0-0,out,uav,11
Y,00:00:00:100,uav,0-1-0,out,uav,0
Y,00:00:00:100,uav,5-1-0,out,uav,0
Y,00:00:00:100,uav,6-1-0,out,uav,11
Y,00:00:00:110,uav,0-0-0,out,uav,5
Y,00:00:00:110,uav,6-1-0,out,uav,5
Y,00:00:00:120,uav,0-0-0,out,uav,0
Y,00:00:00:120,uav,1-1-0,out,uav,11
Y,00:00:00:120,uav,6-1-0,out,uav,0
Y,00:00:00:120,uav,7-1-0,out,uav,11
Y,00:00:00:130,uav,1-1-0,out,uav,5
Y,00:00:00:130,uav,7-1-0,out,uav,5
Y,00:00:00:140,uav,1-1-0,out,uav,0
Y,00:00:00:140,uav,2-1-0,out,uav,11
Y,00:00:00:140,uav,7-1-0,out,uav,0
Y,00:00:00:140,uav,8-0-0,out,uav,11
Y,00:00:00:150,uav,2-1-0,out,uav,5
Y,00:00:00:150,uav,8-0-0,out,uav,5
Y,00:00:00:160,uav,2-1-0,out,uav,0
Y,00:00:00:160,uav,3-1-0,out,uav,11
Y,00:00:00:160,uav,8-0-0,out,uav,0
Y,00:00:00:160,uav,9-0-0,out,uav,11
Y,00:00:00:170,uav,3-1-0,out,uav,5
Y,00:00:00:170,uav,9-0-0,out,uav,5
Y,00:00:00:180,uav,3-1-0,out,uav,0
Y,00:00:00:180,uav,4-1-0,out,uav,11
Y,00:00:00:180,uav,9-0-0,out,uav,0
Y,00:00:00:180,uav,9-1-0,out,uav,11
Y,00:00:00:190,uav,4-1-0,out,uav,5
Y,00:00:00:190,uav,9-1-0,out,uav,5
Y,00:00:00:200,uav,4-1-0,out,uav,0
Y,00:00:00:200,uav,5-2-0,out,uav,11
Y,00:00:00:200,uav,9-1-0,out,uav,0
Y,00:00:00:200,uav,9-2-0,out,uav,11
Y,00:00:00:210,uav,5-2-0,out,uav,5
Y,00:00:00:210,uav,9-2-0,out,uav,5
Y,00:00:00:220,uav,5-2-0,out,uav,0
Y,00:00:00:220,uav,6-2-0,out,uav,11
Y,00:00:00:220,uav,9-2-0,out,uav,0
Y,00:00:00:220,uav,9-3-0,out,uav,11
Y,00:00:00:230,uav,6-2-0,out,uav,5
Y,00:00:00:230,uav,9-3-0,out,uav,5
Y,00:00:00:240,uav,6-2-0,out,uav,0
Y,00:00:00:240,uav,7-2-0,out,uav,11
Y,00:00:00:240,uav,9-3-0,out,uav,0
Y,00:00:00:240,uav,9-4-0,out,uav,11
Y,00:00:00:250,uav,7-2-0,out,uav,5
Y,00:00:00:250,uav,9-4-0,out,uav,5
Y,00:00:00:260,uav,7-2-0,out,uav,0
Y,00:00:00:260,uav,8-1-0,out,uav,11
Y,00:00:00:260,uav,9-4-0,out,uav,0
Y,00:00:00:260,uav,9-5-0,out,uav,12
Y,00:00:00:270,uav,8-1-0,out,uav,5
Y,00:00:00:270,uav,9-5-0,out,uav,3
Y,00:00:00:280,uav,8-1-0,out,uav,0
Y,00:00:00:280,uav,8-2-0,out,uav,11
Y,00:00:00:290,uav,8-2-0,out,uav,5
Y,00:00:00:300,uav,8-2-0,out,uav,0
Y,00:00:00:300,uav,8-3-0,out,uav,11
Y,00:00:00:310,uav,8-3-0,out,uav,5
Y,00:00:00:320,uav,8-3-0,out,uav,0
Y,00:00:00:320,uav,8-4-0,out,uav,11
Y,00:00:00:330,uav,8-4-0,out,uav,5
Y,00:00:00:340,uav,8-4-0,out,uav,0
Y,00:00:00:340,uav,8-5-0,out,uav,11
Y,00:00:00:350,uav,8-5-0,out,uav,5
Y,00:00:00:360,uav,8-5-0,out,uav,0
Y,00:00:00:360,uav,9-6-0,out,uav,11
Y,00:00:00:370,uav,9-6-0,out,uav,5
Y,00:00:00:380,uav,9-6-0,out,uav,0
Y,00:00:00:380,uav,9-7-0,out,uav,11
Y,00:00:00:390,uav,9-7-0,out,uav,5
Y,00:00:00:400,uav,9-7-0,out,uav,0
Y,00:00:00:400,uav,9-8-0,out,uav,11
Y,00:00:00:410,uav,9-8-0,out,uav,5
Y,00:00:00:420,uav,9-8-0,out,uav,0
Y,00:00:00:420,uav,9-9-0,out,uav,11
Y,00:00:00:430,uav,9-9-0,out,uav,5
Y,00:00:00:440,uav,8-9-0,out,uav,11
Y,00:00:00:440,uav,9-9-0,out,uav,0
Y,00:00:00:450,uav,8-9-0,out,uav,5
Y,00:00:00:460,uav,7-9-0,out,uav,11
Y,00:00:00:460,uav,8-9-0,out,uav,0
Y,00:00:00:470,uav,7-9-0,out,uav,5
Y,00:00:00:480,uav,6-9-0,out,uav,11
Y,00:00:00:480,uav,7-9-0,out,uav,0
Y,00:00:00:490,uav,6-9-0,out,uav,5
Y,00:00:00:500,uav,5-9-0,out,uav,11
Y,00:00:00:500,uav,6-9-0,out,uav,0
Y,00:00:00:510,uav,5-9-0,out,uav,5
Y,00:00:00:520,uav,4-9-0,out,uav,11
Y,00:00:00:520,uav,5-9-0,out,uav,0
Y,00:00:00:530,uav,4-9-0,out,uav,5
Y,00:00:00:540,uav,3-9-0,out,uav,11
Y,00:00:00:540,uav,4-9-0,out,uav,0
Y,00:00:00:550,uav,3-9-0,out,uav,5
Y,00:00:00:560,uav,2-9-0,out,uav,11
Y,00:00:00:560,uav,3-9-0,out,uav,0
Y,00:00:00:570,uav,2-9-0,out,uav,5
Y,00:00:00:580,uav,1-9-0,out,uav,11
Y,00:00:00:580,uav,2-9-0,out,uav,0
Y,00:00:00:590,uav,1-9-0,out,uav,5
Y,00:00:00:600,uav,0-9-0,out,uav,11
Y,00:00:00:600,uav,1-9-0,out,uav,0
Y,00:00:00:610,uav,0-9-0,out,uav,5
Y,00:00:00:620,uav,0-8-0,out,uav,11
Y,00:00:00:620,uav,0-9-0,out,uav,0
Y,00:00:00:630,uav,0-8-0,out,uav,5
Y,00:00:00:640,uav,0-7-0,out,uav,11
Y,00:00:00:640,uav,0-8-0,out,uav,0
Y,00:00:00:650,uav,0-7-0,out,uav,5
Y,00:00:00:660,uav,0-6-0,out,uav,11
Y,00:00:00:660,uav,0-7-0,out,uav,0
Y,00:00:00:670,uav,0-6-0,out,uav,5
Y,00:00:00:680,uav,0-6-0,out,uav,0
Y,00:00:00:680,uav,1-5-0,out,uav,11
Y,00:00:00:690,uav,1-5-0,out,uav,5
Y,00:00:00:700,uav,1-4-0,out,uav,11
Y,00:00:00:700,uav,1-5-0,out,uav,0
Y,00:00:00:710,uav,1-4-0,out,uav,5
Y,00:00:00:720,uav,1-3-0,out,uav,11
Y,00:00:00:720,uav,1-4-0,out,uav,0
Y,00:00:00:730,uav,1-3-0,out,uav,5
Y,00:00:00:740,uav,1-2-0,out,uav,11
Y,00:00:00:740,uav,1-3-0,out,uav,0
Y,00:00:00:750,uav,1-2-0,out,uav,5
Y,00:00:00:760,uav,1-2-0,out,uav,0
Y,00:00:00:760,uav,2-2-0,out,uav,11
Y,00:00:00:770,uav,2-2-0,out,uav,5
Y,00:00:00:780,uav,2-2-0,out,uav,0
Y,00:00:00:780,uav,3-2-0,out,uav,11
Y,00:00:00:790,uav,3-2-0,out,uav,5
Y,00:00:00:800,uav,3-2-0,out,uav,0
Y,00:00:00:800,uav,4-2-0,out,uav,11
Y,00:00:00:810,uav,4-2-0,out,uav,5
Y,00:00:00:820,uav,4-2-0,out,uav,0
Y,00:00:00:820,uav,5-3-0,out,uav,11
Y,00:00:00:830,uav,5-3-0,out,uav,5
Y,00:00:00:840,uav,5-3-0,out,uav,0
Y,00:00:00:840,uav,6-3-0,out,uav,11
Y,00:00:00:850,uav,6-3-0,out,uav,5
Y,00:00:00:860,uav,6-3-0,out,uav,0
Y,00:00:00:860,uav,7-3-0,out,uav,11
Y,00:00:00:870,uav,7-3-0,out,uav,5
Y,00:00:00:880,uav,7-3-0,out,uav,0
Y,00:00:00:880,uav,7-4-0,out,uav,11
Y,00:00:00:890,uav,7-4-0,out,uav,5
Y,00:00:00:900,uav,7-4-0,out,uav,0
Y,00:00:00:900,uav,7-5-0,out,uav,11
Y,00:00:00:910,uav,7-5-0,out,uav,5
Y,00:00:00:920,uav,7-5-0,out,uav,0
Y,00:00:00:920,uav,8-6-0,out,uav,11
Y,00:00:00:930,uav,8-6-0,out,uav,5
Y,00:00:00:940,uav,8-6-0,out,uav,0
Y,00:00:00:940,uav,8-7-0,out,uav,11
Y,00:00:00:950,uav,8-7-0,out,uav,5
Y,00:00:00:960,uav,8-7-0,out,uav,0
Y,00:00:00:960,uav,8-8-0,out,uav,11
Y,00:00:00:970,uav,8-8-0,out,uav,5
Y,00:00:00:980,uav,7-8-0,out,uav,11
Y,00:00:00:980,uav,8-8-0,out,uav,0
Y,00:00:00:990,uav,7-8-0,out,uav,5
Y,00:00:01:000,uav,6-8-0,out,uav,11
Y,00:00:01:000,uav,7-8-0,out,uav,0
Y,00:00:01:010,uav,6-8-0,out,uav,5
Y,00:00:01:020,uav,5-8-0,out,uav,11
Y,00:00:01:020,uav,6-8-0,out,uav,0
Y,00:00:01:030,uav,5-8-0,out,uav,5
Y,00:00:01:040,uav,4-8-0,out,uav,11
Y,00:00:01:040,uav,5-8-0,out,uav,0
Y,00:00:01:050,uav,4-8-0,out,uav,5
Y,00:00:01:060,uav,3-8-0,out,uav,11
Y,00:00:01:060,uav,4-8-0,out,uav,0
Y,00:00:01:070,uav,3-8-0,out,uav,5
Y,00:00:01:080,uav,2-8-0,out,uav,11
Y,00:00:01:080,uav,3-8-0,out,uav,0
Y,00:00:01:090,uav,2-8-0,out,uav,5
Y,00:00:01:100,uav,1-8-0,out,uav,11
Y,00:00:01:100,uav,2-8-0,out,uav,0
Y,00:00:01:110,uav,1-8-0,out,uav,5
Y,00:00:01:120,uav,1-7-0,out,uav,11
Y,00:00:01:120,uav,1-8-0,out,uav,0
Y,00:00:01:130,uav,1-7-0,out,uav,5
Y,00:00:01:140,uav,1-6-0,out,uav,11
Y,00:00:01:140,uav,1-7-0,out,uav,0
Y,00:00:01:150,uav,1-6-0,out,uav,5
Y,00:00:01:160,uav,1-6-0,out,uav,0
Y,00:00:01:160,uav,2-5-0,out,uav,11
Y,00:00:01:170,uav,2-5-0,out,uav,5
Y,00:00:01:180,uav,2-4-0,out,uav,11
Y,00:00:01:180,uav,2-5-0,out,uav,0
Y,00:00:01:190,uav,2-4-0,out,uav,5
Y,00:00:01:200,uav,2-3-0,out,uav,11
Y,00:00:01:200,uav,2-4-0,out,uav,0
Y,00:00:01:210,uav,2-3-0,out,uav,5
Y,00:00:01:220,uav,2-3-0,out,uav,0
Y,00:00:01:220,uav,3-3-0,out,uav,11
Y,00:00:01:230,uav,3-3-0,out,uav,5
Y,00:00:01:240,uav,3-3-0,out,uav,0
Y,00:00:01:240,uav,4-3-0,out,uav,11
Y,00:00:01:250,uav,4-3-0,out,uav,5
Y,00:00:01:260,uav,4-3-0,out,uav,0
Y,00:00:01:260,uav,5-4-0,out,uav,11
Y,00:00:01:270,uav,5-4-0,out,uav,5
Y,00:00:01:280,uav,5-4-0,out,uav,0
Y,00:00:01:280,uav,6-4-0,out,uav,11
Y,00:00:01:290,uav,6-4-0,out,uav,5
Y,00:00:01:300,uav,6-4-0,out,uav,0
Y,00:00:01:300,uav,6-5-0,out,uav,11
Y,00:00:01:310,uav,6-5-0,out,uav,5
Y,00:00:01:320,uav,6-5-0,out,uav,0
Y,00:00:01:320,uav,7-6-0,out,uav,11
Y,00:00:01:330,uav,7-6-0,out,uav,5
Y,00:00:01:340,uav,7-6-0,out,uav,0
Y,00:00:01:340,uav,7-7-0,out,uav,11
Y,00:00:01:350,uav,7-7-0,out,uav,5
Y,00:00:01:360,uav,6-7-0,out,uav,11
Y,00:00:01:360,uav,7-7-0,out,uav,0
Y,00:00:01:370,uav,6-7-0,out,uav,5
Y,00:00:01:380,uav,5-7-0,out,uav,11
Y,00:00:01:380,uav,6-7-0,out,uav,0
Y,00:00:01:390,uav,5-7-0,out,uav,5
Y,00:00:01:400,uav,4-7-0,out,uav,11
Y,00:00:01:400,uav,5-7-0,out,uav,0
Y,00:00:01:410,uav,4-7-0,out,uav,5
Y,00:00:01:420,uav,3-7-0,out,uav,11
Y,00:00:01:420,uav,4-7-0,out,uav,0
Y,00:00:01:430,uav,3-7-0,out,uav,5
Y,00:00:01:440,uav,2-7-0,out,uav,11
Y,00:00:01:440,uav,3-7-0,out,uav,0
Y,00:00:01:450,uav,2-7-0,out,uav,5
Y,00:00:01:460,uav,2-6-0,out,uav,11
Y,00:00:01:460,uav,2-7-0,out,uav,0
Y,00:00:01:470,uav,2-6-0,out,uav,5
Y,00:00:01:480,uav,2-6-0,out,uav,0
Y,00:00:01:480,uav,3-5-0,out,uav,11
Y,00:00:01:490,uav,3-5-0,out,uav,5
Y,00:00:01:500,uav,3-4-0,out,uav,11
Y,00:00:01:500,uav,3-5-0,out,uav,0
Y,00:00:01:510,uav,3-4-0,out,uav,5
Y,00:00:01:520,uav,3-4-0,out,uav,0
Y,00:00:01:520,uav,4-4-0,out,uav,11
Y,00:00:01:530,uav,4-4-0,out,uav,5
Y,00:00:01:540,uav,4-4-0,out,uav,0
Y,00:00:01:540,uav,5-5-0,out,uav,11
Y,00:00:01:550,uav,5-5-0,out,uav,5
Y,00:00:01:560,uav,5-5-0,out,uav,0
Y,00:00:01:560,uav,6-6-0,out,uav,11
Y,00:00:01:570,uav,6-6-0,out,uav,5
Y,00:00:01:580,uav,5-6-0,out,uav,11
Y,00:00:01:580,uav,6-6-0,out,uav,0
Y,00:00:01:590,uav,5-6-0,out,uav,5
Y,00:00:01:600,uav,4-6-0,out,uav,11
Y,00:00:01:600,uav,5-6-0,out,uav,0
Y,00:00:01:610,uav,4-6-0,out,uav,5
Y,00:00:01:620,uav,3-6-0,out,uav,11
Y,00:00:01:620,uav,4-6-0,out,uav,0
Y,00:00:01:630,uav,3-6-0,out,uav,5
Y,00:00:01:640,uav,3-6-0,out,uav,0
Y,00:00:01:640,uav,4-5-0,out,uav,11
Y,00:00:01:650,uav,4-5-0,out,uav,5
