Y,00:00:00:000:0,life,0-0,out,0,01
Y,00:00:00:000:0,life,0-1,out,0,01
Y,00:00:00:000:0,life,0-2,out,0,01
Y,00:00:00:000:0,life,0-3,out,0,01
Y,00:00:00:000:0,life,0-4,out,0,01
Y,00:00:00:000:0,life,0-5,out,0,01
Y,00:00:00:000:0,life,0-6,out,0,01
Y,00:00:00:000:0,life,0-7,out,0,01
Y,00:00:00:000:0,life,0-8,out,0,01
Y,00:00:00:000:0,life,0-9,out,0,01
Y,00:00:00:000:0,life,0-10,out,0,01
Y,00:00:00:000:0,life,0-11,out,0,01
Y,00:00:00:000:0,life,0-12,out,0,01
Y,00:00:00:000:0,life,0-13,out,0,01
Y,00:00:00:000:0,life,0-14,out,0,01
Y,00:00:00:000:0,life,0-15,out,0,01
Y,00:00:00:000:0,life,0-16,out,0,01
Y,00:00:00:000:0,life,0-17,out,0,01
Y,00:00:00:000:0,life,0-18,out,0,01
Y,00:00:00:000:0,life,0-19,out,0,01
Y,00:00:00:000:0,life,0-20,out,0,01
Y,00:00:00:000:0,life,1-0,out,0,01
Y,00:00:00:000:0,life,1-1,out,0,01
Y,00:00:00:000:0,life,1-2,out,0,01
Y,00:00:00:000:0,life,1-3,out,0,01
Y,00:00:00:000:0,life,1-4,out,0,01
Y,00:00:00:000:0,life,1-5,out,0,01
Y,00:00:00:000:0,life,1-6,out,0,01
Y,00:00:00:000:0,life,1-7,out,0,01
Y,00:00:00:000:0,life,1-8,out,0,01
Y,00:00:00:000:0,life,1-9,out,0,01
Y,00:00:00:000:0,life,1-10,out,0,01
Y,00:00:00:000:0,life,1-11,out,0,01
Y,00:00:00:000:0,life,1-12,out,0,01
Y,00:00:00:000:0,life,1-13,out,0,01
Y,00:00:00:000:0,life,1-14,out,0,01
Y,00:00:00:000:0,life,1-15,out,0,01
Y,00:00:00:000:0,life,1-16,out,0,01
Y,00:00:00:000:0,life,1-17,out,0,01
Y,00:00:00:000:0,life,1-18,out,0,01
Y,00:00:00:000:0,life,1-19,out,0,01
Y,00:00:00:000:0,life,1-20,out,0,01
Y,00:00:00:000:0,life,2-0,out,0,01
Y,00:00:00:000:0,life,2-1,out,0,01
Y,00:00:00:000:0,life,2-2,out,0,01
Y,00:00:00:000:0,life,2-3,out,0,01
Y,00:00:00:000:0,life,2-4,out,0,01
Y,00:00:00:000:0,life,2-5,out,0,01
Y,00:00:00:000:0,life,2-6,out,0,01
Y,00:00:00:000:0,life,2-7,out,0,01
Y,00:00:00:000:0,life,2-8,out,0,01
Y,00:00:00:000:0,life,2-9,out,0,01
Y,00:00:00:000:0,life,2-10,out,0,01
Y,00:00:00:000:0,life,2-11,out,0,01
Y,00:00:00:000:0,life,2-12,out,0,01
Y,00:00:00:000:0,life,2-13,out,0,01
Y,00:00:00:000:0,life,2-14,out,0,01
Y,00:00:00:000:0,life,2-15,out,0,01
Y,00:00:00:000:0,life,2-16,out,0,01
Y,00:00:00:000:0,life,2-17,out,0,01
Y,00:00:00:000:0,life,2-18,out,0,01
Y,00:00:00:000:0,life,2-19,out,0,01
Y,00:00:00:000:0,life,2-20,out,0,01
Y,00:00:00:000:0,life,3-0,out,0,01
Y,00:00:00:000:0,life,3-1,out,0,01
Y,00:00:00:000:0,life,3-2,out,0,01
Y,00:00:00:000:0,life,3-3,out,0,01
Y,00:00:00:000:0,life,3-4,out,0,01
Y,00:00:00:000:0,life,3-5,out,0,01
Y,00:00:00:000:0,life,3-6,out,0,01
Y,00:00:00:000:0,life,3-7,out,0,01
Y,00:00:00:000:0,life,3-8,out,0,01
Y,00:00:00:000:0,life,3-9,out,0,01
Y,00:00:00:000:0,life,3-10,out,0,01
Y,00:00:00:000:0,life,3-11,out,0,01
Y,00:00:00:000:0,life,3-12,out,0,01
Y,00:00:00:000:0,life,3-13,out,0,01
Y,00:00:00:000:0,life,3-14,out,0,01
Y,00:00:00:000:0,life,3-15,out,0,01
Y,00:00:00:000:0,life,3-16,out,0,01
Y,00:00:00:000:0,life,3-17,out,0,01
Y,00:00:00:000:0,life,3-18,out,0,01
Y,00:00:00:000:0,life,3-19,out,0,01
Y,00:00:00:000:0,life,3-20,out,0,01
Y,00:00:00:000:0,life,4-0,out,0,01
Y,00:00:00:000:0,life,4-1,out,0,01
Y,00:00:00:000:0,life,4-2,out,0,01
Y,00:00:00:000:0,life,4-3,out,0,01
Y,00:00:00:000:0,life,4-4,out,1,01
Y,00:00:00:000:0,life,4-5,out,1,01
Y,00:00:00:000:0,life,4-6,out,1,01
Y,00:00:00:000:0,life,4-7,out,0,01
Y,00:00:00:000:0,life,4-8,out,0,01
Y,00:00:00:000:0,life,4-9,out,0,01
Y,00:00:00:000:0,life,4-10,out,0,01
Y,00:00:00:000:0,life,4-11,out,0,01
Y,00:00:00:000:0,life,4-12,out,0,01
Y,00:00:00:000:0,life,4-13,out,0,01
Y,00:00:00:000:0,life,4-14,out,0,01
Y,00:00:00:000:0,life,4-15,out,0,01
Y,00:00:00:000:0,life,4-16,out,0,01
Y,00:00:00:000:0,life,4-17,out,0,01
Y,00:00:00:000:0,life,4-18,out,0,01
Y,00:00:00:000:0,life,4-19,out,0,01
Y,00:00:00:000:0,life,4-20,out,0,01
Y,00:00:00:000:0,life,5-0,out,0,01
Y,00:00:00:000:0,life,5-1,out,0,01
Y,00:00:00:000:0,life,5-2,out,0,01
Y,00:00:00:000:0,life,5-3,out,0,01
Y,00:00:00:000:0,life,5-4,out,1,01
Y,00:00:00:000:0,life,5-5,out,1,01
Y,00:00:00:000:0,life,5-6,out,1,01
Y,00:00:00:000:0,life,5-7,out,0,01
Y,00:00:00:000:0,life,5-8,out,0,01
Y,00:00:00:000:0,life,5-9,out,0,01
Y,00:00:00:000:0,life,5-10,out,1,01
Y,00:00:00:000:0,life,5-11,out,0,01
Y,00:00:00:000:0,life,5-12,out,0,01
Y,00:00:00:000:0,life,5-13,out,0,01
Y,00:00:00:000:0,life,5-14,out,0,01
Y,00:00:00:000:0,life,5-15,out,0,01
Y,00:00:00:000:0,life,5-16,out,0,01
Y,00:00:00:000:0,life,5-17,out,0,01
Y,00:00:00:000:0,life,5-18,out,0,01
Y,00:00:00:000:0,life,5-19,out,0,01
Y,00:00:00:000:0,life,5-20,out,0,01
Y,00:00:00:000:0,life,6-0,out,0,01
Y,00:00:00:000:0,life,6-1,out,0,01
Y,00:00:00:000:0,life,6-2,out,0,01
Y,00:00:00:000:0,life,6-3,out,0,01
Y,00:00:00:000:0,life,6-4,out,1,01
Y,00:00:00:000:0,life,6-5,out,1,01
Y,00:00:00:000:0,life,6-6,out,1,01
Y,00:00:00:000:0,life,6-7,out,0,01
Y,00:00:00:000:0,life,6-8,out,0,01
Y,00:00:00:000:0,life,6-9,out,1,01
Y,00:00:00:000:0,life,6-10,out,1,01
Y,00:00:00:000:0,life,6-11,out,0,01
Y,00:00:00:000:0,life,6-12,out,0,01
Y,00:00:00:000:0,life,6-13,out,0,01
Y,00:00:00:000:0,life,6-14,out,0,01
Y,00:00:00:000:0,life,6-15,out,0,01
Y,00:00:00:000:0,life,6-16,out,0,01
Y,00:00:00:000:0,life,6-17,out,0,01
Y,00:00:00:000:0,life,6-18,out,0,01
Y,00:00:00:000:0,life,6-19,out,0,01
Y,00:00:00:000:0,life,6-20,out,0,01
Y,00:00:00:000:0,life,7-0,out,0,01
Y,00:00:00:000:0,life,7-1,out,0,01
Y,00:00:00:000:0,life,7-2,out,0,01
Y,00:00:00:000:0,life,7-3,out,0,01
Y,00:00:00:000:0,life,7-4,out,0,01
Y,00:00:00:000:0,life,7-5,out,0,01
Y,00:00:00:000:0,life,7-6,out,0,01
Y,00:00:00:000:0,life,7-7,out,0,01
Y,00:00:00:000:0,life,7-8,out,0,01
Y,00:00:00:000:0,life,7-9,out,0,01
Y,00:00:00:000:0,life,7-10,out,0,01
Y,00:00:00:000:0,life,7-11,out,0,01
Y,00:00:00:000:0,life,7-12,out,0,01
Y,00:00:00:000:0,life,7-13,out,0,01
Y,00:00:00:000:0,life,7-14,out,0,01
Y,00:00:00:000:0,life,7-15,out,0,01
Y,00:00:00:000:0,life,7-16,out,0,01
Y,00:00:00:000:0,life,7-17,out,0,01
Y,00:00:00:000:0,life,7-18,out,0,01
Y,00:00:00:000:0,life,7-19,out,0,01
Y,00:00:00:000:0,life,7-20,out,0,01
Y,00:00:00:000:0,life,8-0,out,0,01
Y,00:00:00:000:0,life,8-1,out,0,01
Y,00:00:00:000:0,life,8-2,out,0,01
Y,00:00:00:000:0,life,8-3,out,0,01
Y,00:00:00:000:0,life,8-4,out,0,01
Y,00:00:00:000:0,life,8-5,out,0,01
Y,00:00:00:000:0,life,8-6,out,0,01
Y,00:00:00:000:0,life,8-7,out,0,01
Y,00:00:00:000:0,life,8-8,out,0,01
Y,00:00:00:000:0,life,8-9,out,0,01
Y,00:00:00:000:0,life,8-10,out,0,01
Y,00:00:00:000:0,life,8-11,out,0,01
Y,00:00:00:000:0,life,8-12,out,0,01
Y,00:00:00:000:0,life,8-13,out,0,01
Y,00:00:00:000:0,life,8-14,out,0,01
Y,00:00:00:000:0,life,8-15,out,0,01
Y,00:00:00:000:0,life,8-16,out,0,01
Y,00:00:00:000:0,life,8-17,out,0,01
Y,00:00:00:000:0,life,8-18,out,0,01
Y,00:00:00:000:0,life,8-19,out,0,01
Y,00:00:00:000:0,life,8-20,out,0,01
Y,00:00:00:000:0,life,9-0,out,0,01
Y,00:00:00:000:0,life,9-1,out,0,01
Y,00:00:00:000:0,life,9-2,out,0,01
Y,00:00:00:000:0,life,9-3,out,0,01
Y,00:00:00:000:0,life,9-4,out,0,01
Y,00:00:00:000:0,life,9-5,out,0,01
Y,00:00:00:000:0,life,9-6,out,0,01
Y,00:00:00:000:0,life,9-7,out,0,01
Y,00:00:00:000:0,life,9-8,out,0,01
Y,00:00:00:000:0,life,9-9,out,0,01
Y,00:00:00:000:0,life,9-10,out,0,01
Y,00:00:00:000:0,life,9-11,out,0,01
Y,00:00:00:000:0,life,9-12,out,0,01
Y,00:00:00:000:0,life,9-13,out,0,01
Y,00:00:00:000:0,life,9-14,out,0,01
Y,00:00:00:000:0,life,9-15,out,0,01
Y,00:00:00:000:0,life,9-16,out,0,01
Y,00:00:00:000:0,life,9-17,out,0,01
Y,00:00:00:000:0,life,9-18,out,0,01
Y,00:00:00:000:0,life,9-19,out,0,01
Y,00:00:00:000:0,life,9-20,out,0,01
Y,00:00:00:000:0,life,10-0,out,0,01
Y,00:00:00:000:0,life,10-1,out,0,01
Y,00:00:00:000:0,life,10-2,out,0,01
Y,00:00:00:000:0,life,10-3,out,0,01
Y,00:00:00:000:0,life,10-4,out,0,01
Y,00:00:00:000:0,life,10-5,out,0,01
Y,00:00:00:000:0,life,10-6,out,0,01
Y,00:00:00:000:0,life,10-7,out,0,01
Y,00:00:00:000:0,life,10-8,out,0,01
Y,00:00:00:000:0,life,10-9,out,1,01
Y,00:00:00:000:0,life,10-10,out,1,01
Y,00:00:00:000:0,life,10-11,out,1,01
Y,00:00:00:000:0,life,10-12,out,0,01
Y,00:00:00:000:0,life,10-13,out,0,01
Y,00:00:00:000:0,life,10-14,out,0,01
Y,00:00:00:000:0,life,10-15,out,0,01
Y,00:00:00:000:0,life,10-16,out,0,01
Y,00:00:00:000:0,life,10-17,out,0,01
Y,00:00:00:000:0,life,10-18,out,0,01
Y,00:00:00:000:0,life,10-19,out,0,01
Y,00:00:00:000:0,life,10-20,out,0,01
Y,00:00:00:000:0,life,11-0,out,0,01
Y,00:00:00:000:0,life,11-1,out,0,01
Y,00:00:00:000:0,life,11-2,out,0,01
Y,00:00:00:000:0,life,11-3,out,0,01
Y,00:00:00:000:0,life,11-4,out,0,01
Y,00:00:00:000:0,life,11-5,out,0,01
Y,00:00:00:000:0,life,11-6,out,0,01
Y,00:00:00:000:0,life,11-7,out,0,01
Y,00:00:00:000:0,life,11-8,out,0,01
Y,00:00:00:000:0,life,11-9,out,1,01
Y,00:00:00:000:0,life,11-10,out,1,01
Y,00:00:00:000:0,life,11-11,out,1,01
Y,00:00:00:000:0,life,11-12,out,0,01
Y,00:00:00:000:0,life,11-13,out,0,01
Y,00:00:00:000:0,life,11-14,out,0,01
Y,00:00:00:000:0,life,11-15,out,1,01
Y,00:00:00:000:0,life,11-16,out,0,01
Y,00:00:00:000:0,life,11-17,out,0,01
Y,00:00:00:000:0,life,11-18,out,0,01
Y,00:00:00:000:0,life,11-19,out,0,01
Y,00:00:00:000:0,life,11-20,out,0,01
Y,00:00:00:000:0,life,12-0,out,0,01
Y,00:00:00:000:0,life,12-1,out,0,01
Y,00:00:00:000:0,life,12-2,out,0,01
Y,00:00:00:000:0,life,12-3,out,0,01
Y,00:00:00:000:0,life,12-4,out,0,01
Y,00:00:00:000:0,life,12-5,out,0,01
Y,00:00:00:000:0,life,12-6,out,0,01
Y,00:00:00:000:0,life,12-7,out,0,01
Y,00:00:00:000:0,life,12-8,out,0,01
Y,00:00:00:000:0,life,12-9,out,1,01
Y,00:00:00:000:0,life,12-10,out,1,01
Y,00:00:00:000:0,life,12-11,out,1,01
Y,00:00:00:000:0,life,12-12,out,0,01
Y,00:00:00:000:0,life,12-13,out,0,01
Y,00:00:00:000:0,life,12-14,out,1,01
Y,00:00:00:000:0,life,12-15,out,1,01
Y,00:00:00:000:0,life,12-16,out,0,01
Y,00:00:00:000:0,life,12-17,out,0,01
Y,00:00:00:000:0,life,12-18,out,0,01
Y,00:00:00:000:0,life,12-19,out,0,01
Y,00:00:00:000:0,life,12-20,out,0,01
Y,00:00:00:000:0,life,13-0,out,0,01
Y,00:00:00:000:0,life,13-1,out,0,01
Y,00:00:00:000:0,life,13-2,out,0,01
Y,00:00:00:000:0,life,13-3,out,0,01
Y,00:00:00:000:0,life,13-4,out,0,01
Y,00:00:00:000:0,life,13-5,out,0,01
Y,00:00:00:000:0,life,13-6,out,0,01
Y,00:00:00:000:0,life,13-7,out,0,01
Y,00:00:00:000:0,life,13-8,out,0,01
Y,00:00:00:000:0,life,13-9,out,0,01
Y,00:00:00:000:0,life,13-10,out,0,01
Y,00:00:00:000:0,life,13-11,out,0,01
Y,00:00:00:000:0,life,13-12,out,0,01
Y,00:00:00:000:0,life,13-13,out,0,01
Y,00:00:00:000:0,life,13-14,out,0,01
Y,00:00:00:000:0,life,13-15,out,0,01
Y,00:00:00:000:0,life,13-16,out,0,01
Y,00:00:00:000:0,life,13-17,out,0,01
Y,00:00:00:000:0,life,13-18,out,0,01
Y,00:00:00:000:0,life,13-19,out,0,01
Y,00:00:00:000:0,life,13-20,out,0,01
Y,00:00:00:000:0,life,14-0,out,0,01
Y,00:00:00:000:0,life,14-1,out,0,01
Y,00:00:00:000:0,life,14-2,out,0,01
Y,00:00:00:000:0,life,14-3,out,0,01
Y,00:00:00:000:0,life,14-4,out,0,01
Y,00:00:00:000:0,life,14-5,out,0,01
Y,00:00:00:000:0,life,14-6,out,0,01
Y,00:00:00:000:0,life,14-7,out,0,01
Y,00:00:00:000:0,life,14-8,out,0,01
Y,00:00:00:000:0,life,14-9,out,0,01
Y,00:00:00:000:0,life,14-10,out,0,01
Y,00:00:00:000:0,life,14-11,out,0,01
Y,00:00:00:000:0,life,14-12,out,0,01
Y,00:00:00:000:0,life,14-13,out,0,01
Y,00:00:00:000:0,life,14-14,out,1,01
Y,00:00:00:000:0,life,14-15,out,1,01
Y,00:00:00:000:0,life,14-16,out,1,01
Y,00:00:00:000:0,life,14-17,out,0,01
Y,00:00:00:000:0,life,14-18,out,0,01
Y,00:00:00:000:0,life,14-19,out,0,01
Y,00:00:00:000:0,life,14-20,out,0,01
Y,00:00:00:000:0,life,15-0,out,0,01
Y,00:00:00:000:0,life,15-1,out,0,01
Y,00:00:00:000:0,life,15-2,out,0,01
Y,00:00:00:000:0,life,15-3,out,0,01
Y,00:00:00:000:0,life,15-4,out,0,01
Y,00:00:00:000:0,life,15-5,out,0,01
Y,00:00:00:000:0,life,15-6,out,0,01
Y,00:00:00:000:0,life,15-7,out,0,01
Y,00:00:00:000:0,life,15-8,out,0,01
Y,00:00:00:000:0,life,15-9,out,0,01
Y,00:00:00:000:0,life,15-10,out,0,01
Y,00:00:00:000:0,life,15-11,out,0,01
Y,00:00:00:000:0,life,15-12,out,0,01
Y,00:00:00:000:0,life,15-13,out,0,01
Y,00:00:00:000:0,life,15-14,out,1,01
Y,00:00:00:000:0,life,15-15,out,1,01
Y,00:00:00:000:0,life,15-16,out,1,01
Y,00:00:00:000:0,life,15-17,out,0,01
Y,00:00:00:000:0,life,15-18,out,0,01
Y,00:00:00:000:0,life,15-19,out,0,01
Y,00:00:00:000:0,life,15-20,out,1,01
Y,00:00:00:000:0,life,16-0,out,0,01
Y,00:00:00:000:0,life,16-1,out,0,01
Y,00:00:00:000:0,life,16-2,out,0,01
Y,00:00:00:000:0,life,16-3,out,0,01
Y,00:00:00:000:0,life,16-4,out,0,01
Y,00:00:00:000:0,life,16-5,out,0,01
Y,00:00:00:000:0,life,16-6,out,0,01
Y,00:00:00:000:0,life,16-7,out,0,01
Y,00:00:00:000:0,life,16-8,out,0,01
Y,00:00:00:000:0,life,16-9,out,0,01
Y,00:00:00:000:0,life,16-10,out,0,01
Y,00:00:00:000:0,life,16-11,out,0,01
Y,00:00:00:000:0,life,16-12,out,0,01
Y,00:00:00:000:0,life,16-13,out,0,01
Y,00:00:00:000:0,life,16-14,out,1,01
Y,00:00:00:000:0,life,16-15,out,1,01
Y,00:00:00:000:0,life,16-16,out,1,01
Y,00:00:00:000:0,life,16-17,out,0,01
Y,00:00:00:000:0,life,16-18,out,0,01
Y,00:00:00:000:0,life,16-19,out,1,01
Y,00:00:00:000:0,life,16-20,out,1,01
Y,00:00:00:000:0,life,17-0,out,0,01
Y,00:00:00:000:0,life,17-1,out,0,01
Y,00:00:00:000:0,life,17-2,out,0,01
Y,00:00:00:000:0,life,17-3,out,0,01
Y,00:00:00:000:0,life,17-4,out,0,01
Y,00:00:00:000:0,life,17-5,out,0,01
Y,00:00:00:000:0,life,17-6,out,0,01
Y,00:00:00:000:0,life,17-7,out,0,01
Y,00:00:00:000:0,life,17-8,out,0,01
Y,00:00:00:000:0,life,17-9,out,0,01
Y,00:00:00:000:0,life,17-10,out,0,01
Y,00:00:00:000:0,life,17-11,out,0,01
Y,00:00:00:000:0,life,17-12,out,0,01
Y,00:00:00:000:0,life,17-13,out,0,01
Y,00:00:00:000:0,life,17-14,out,0,01
Y,00:00:00:000:0,life,17-15,out,0,01
Y,00:00:00:000:0,life,17-16,out,0,01
Y,00:00:00:000:0,life,17-17,out,0,01
Y,00:00:00:000:0,life,17-18,out,0,01
Y,00:00:00:000:0,life,17-19,out,0,01
Y,00:00:00:000:0,life,17-20,out,0,01
Y,00:00:00:000:0,life,18-0,out,0,01
Y,00:00:00:000:0,life,18-1,out,0,01
Y,00:00:00:000:0,life,18-2,out,0,01
Y,00:00:00:000:0,life,18-3,out,0,01
Y,00:00:00:000:0,life,18-4,out,0,01
Y,00:00:00:000:0,life,18-5,out,0,01
Y,00:00:00:000:0,life,18-6,out,0,01
Y,00:00:00:000:0,life,18-7,out,0,01
Y,00:00:00:000:0,life,18-8,out,0,01
Y,00:00:00:000:0,life,18-9,out,0,01
Y,00:00:00:000:0,life,18-10,out,0,01
Y,00:00:00:000:0,life,18-11,out,0,01
Y,00:00:00:000:0,life,18-12,out,0,01
Y,00:00:00:000:0,life,18-13,out,0,01
Y,00:00:00:000:0,life,18-14,out,0,01
Y,00:00:00:000:0,life,18-15,out,0,01
Y,00:00:00:000:0,life,18-16,out,0,01
Y,00:00:00:000:0,life,18-17,out,0,01
Y,00:00:00:000:0,life,18-18,out,0,01
Y,00:00:00:000:0,life,18-19,out,0,01
Y,00:00:00:000:0,life,18-20,out,0,01
Y,00:00:00:000:0,life,19-0,out,0,01
Y,00:00:00:000:0,life,19-1,out,0,01
Y,00:00:00:000:0,life,19-2,out,0,01
Y,00:00:00:000:0,life,19-3,out,0,01
Y,00:00:00:000:0,life,19-4,out,0,01
Y,00:00:00:000:0,life,19-5,out,0,01
Y,00:00:00:000:0,life,19-6,out,0,01
Y,00:00:00:000:0,life,19-7,out,0,01
Y,00:00:00:000:0,life,19-8,out,0,01
Y,00:00:00:000:0,life,19-9,out,0,01
Y,00:00:00:000:0,life,19-10,out,0,01
Y,00:00:00:000:0,life,19-11,out,0,01
Y,00:00:00:000:0,life,19-12,out,0,01
Y,00:00:00:000:0,life,19-13,out,0,01
Y,00:00:00:000:0,life,19-14,out,0,01
Y,00:00:00:000:0,life,19-15,out,0,01
Y,00:00:00:000:0,life,19-16,out,0,01
Y,00:00:00:000:0,life,19-17,out,0,01
Y,00:00:00:000:0,life,19-18,out,0,01
Y,00:00:00:000:0,life,19-19,out,0,01
